57522.0,343036306E377714,2018/5/17 19:28:31,93,100.0,11.0,00d2006e5d
57521.0,3430363071378D14,2018/5/17 19:28:10,101,88.0,-6.2,00cc403e65
57519.0,3430363071376414,2018/5/17 19:28:01,97,94.0,4.2,00cf002a61
57520.0,343036306E377914,2018/5/17 19:27:52,67,98.0,14.9,00d1009543
57518.0,3430363073376214,2018/5/17 19:27:07,101,96.0,8.5,00d0005565
57516.0,3430363074378C14,2018/5/17 19:26:55,85,94.0,2.2,00cf001655
57517.0,3536353270376404,2018/5/17 19:26:55,94,94.0,4.3,00cf002b5e
57515.0,3430363074378A14,2018/5/17 19:26:53,95,94.0,2.8,00cf001c5f
57514.0,3430363074378114,2018/5/17 19:26:30,82,96.0,3.0,00d0001e52
57513.0,343036307837840F,2018/5/17 19:26:08,91,94.0,6.3,00cf003f5b
57510.0,3430363071377D14,2018/5/17 19:26:03,88,94.0,1.6,00cf001058
57512.0,3430363073376314,2018/5/17 19:26:03,74,96.0,4.1,00d000294a
57511.0,3430363070377714,2018/5/17 19:25:51,97,86.0,-9.6,00cb406061
57509.0,343036306E377714,2018/5/17 19:25:31,87,100.0,10.7,00d2006b57
57508.0,3430363071378D14,2018/5/17 19:25:10,100,88.0,-6.9,00cc404564
57507.0,3430363071376414,2018/5/17 19:25:01,97,94.0,4.1,00cf002961
57506.0,343036306E377914,2018/5/17 19:24:52,67,98.0,14.8,00d1009443
57505.0,3430363073376214,2018/5/17 19:24:07,101,94.0,8.0,00cf005065
57503.0,3430363074378C14,2018/5/17 19:23:55,85,94.0,2.2,00cf001655
57504.0,3536353270376404,2018/5/17 19:23:55,88,94.0,4.0,00cf002858
57502.0,3430363074378A14,2018/5/17 19:23:53,92,94.0,2.1,00cf00155c
57501.0,3430363074378114,2018/5/17 19:23:30,83,94.0,3.2,00cf002053
57499.0,343036307837840F,2018/5/17 19:23:08,92,94.0,6.6,00cf00425c
57498.0,3430363071377D14,2018/5/17 19:23:03,90,94.0,1.8,00cf00125a
57500.0,3430363073376314,2018/5/17 19:23:03,75,96.0,4.3,00d0002b4b
57497.0,3430363070377714,2018/5/17 19:22:51,97,86.0,-9.4,00cb405e61
57496.0,343036306E377714,2018/5/17 19:22:31,86,100.0,10.5,00d2006956
57495.0,3430363071378D14,2018/5/17 19:22:10,101,88.0,-6.2,00cc403e65
57494.0,3430363071376414,2018/5/17 19:22:01,96,94.0,3.9,00cf002760
57493.0,343036306E377914,2018/5/17 19:21:52,67,96.0,14.7,00d0009343
57492.0,3430363073376214,2018/5/17 19:21:07,102,96.0,8.5,00d0005566
57490.0,3430363074378C14,2018/5/17 19:20:55,85,94.0,2.3,00cf001755
57491.0,3536353270376404,2018/5/17 19:20:55,88,94.0,4.2,00cf002a58
57489.0,3430363074378A14,2018/5/17 19:20:53,82,94.0,1.2,00cf000c52
57488.0,3430363074378114,2018/5/17 19:20:30,85,94.0,3.3,00cf002155
57486.0,343036307837840F,2018/5/17 19:20:08,91,94.0,6.4,00cf00405b
57487.0,3430363073376314,2018/5/17 19:20:03,77,98.0,4.5,00d1002d4d
57485.0,3430363071377D14,2018/5/17 19:20:02,85,94.0,1.5,00cf000f55
57484.0,3430363070377714,2018/5/17 19:19:51,97,86.0,-9.2,00cb405c61
57483.0,343036306E377714,2018/5/17 19:19:31,89,100.0,11.0,00d2006e59
57482.0,3430363071378D14,2018/5/17 19:19:10,102,88.0,-4.8,00cc403066
57481.0,3430363071376414,2018/5/17 19:19:00,96,94.0,3.8,00cf002660
57480.0,343036306E377914,2018/5/17 19:18:52,67,98.0,14.7,00d1009343
57479.0,3430363073376214,2018/5/17 19:18:07,102,96.0,8.4,00d0005466
57477.0,3536353270376404,2018/5/17 19:17:55,93,94.0,4.5,00cf002d5d
57478.0,3430363074378C14,2018/5/17 19:17:55,85,94.0,2.3,00cf001755
57476.0,3430363074378A14,2018/5/17 19:17:53,81,94.0,1.2,00cf000c51
57475.0,3430363074378114,2018/5/17 19:17:30,88,96.0,3.5,00d0002358
57474.0,343036307837840F,2018/5/17 19:17:08,91,94.0,6.2,00cf003e5b
57472.0,3430363071377D14,2018/5/17 19:17:03,81,92.0,1.4,00ce000e51
57473.0,3430363073376314,2018/5/17 19:17:03,78,96.0,4.8,00d000304e
57471.0,3430363070377714,2018/5/17 19:16:51,97,88.0,-9.0,00cc405a61
57470.0,343036306E377714,2018/5/17 19:16:31,84,100.0,10.5,00d2006954
57469.0,3430363071378D14,2018/5/17 19:16:10,104,88.0,-4.2,00cc402a68
57468.0,3430363071376414,2018/5/17 19:16:00,95,94.0,3.5,00cf00235f
57467.0,343036306E377914,2018/5/17 19:15:52,67,98.0,14.6,00d1009243
57466.0,3430363073376214,2018/5/17 19:15:07,102,96.0,8.6,00d0005666
57463.0,3536353270376404,2018/5/17 19:14:55,97,94.0,4.9,00cf003161
57464.0,3430363074378C14,2018/5/17 19:14:55,85,94.0,2.4,00cf001855
57465.0,3430363074378A14,2018/5/17 19:14:52,81,94.0,1.5,00cf000f51
57462.0,3430363074378114,2018/5/17 19:14:30,92,94.0,3.6,00cf00245c
57461.0,343036307837840F,2018/5/17 19:14:08,90,94.0,6.0,00cf003c5a
57459.0,3430363073376314,2018/5/17 19:14:03,81,96.0,5.0,00d0003251
57460.0,3430363071377D14,2018/5/17 19:14:03,84,94.0,1.6,00cf001054
57458.0,3430363070377714,2018/5/17 19:13:51,97,88.0,-8.7,00cc405761
57457.0,343036306E377714,2018/5/17 19:13:31,86,100.0,10.8,00d2006c56
57456.0,3430363071378D14,2018/5/17 19:13:10,102,88.0,-5.8,00cc403a66
57455.0,3430363071376414,2018/5/17 19:13:00,94,94.0,3.3,00cf00215e
57454.0,343036306E377914,2018/5/17 19:12:52,67,98.0,14.5,00d1009143
57453.0,3430363073376214,2018/5/17 19:12:07,102,94.0,8.6,00cf005666
57452.0,3430363074378C14,2018/5/17 19:11:55,85,94.0,2.5,00cf001955
57451.0,3536353270376404,2018/5/17 19:11:54,101,94.0,5.4,00cf003665
57450.0,3430363074378A14,2018/5/17 19:11:52,81,96.0,1.7,00d0001151
57449.0,3430363074378114,2018/5/17 19:11:30,94,94.0,3.8,00cf00265e
57447.0,343036307837840F,2018/5/17 19:11:08,88,94.0,5.8,00cf003a58
57446.0,3430363071377D14,2018/5/17 19:11:03,75,92.0,1.3,00ce000d4b
57448.0,3430363073376314,2018/5/17 19:11:03,86,96.0,5.3,00d0003556
57445.0,3430363070377714,2018/5/17 19:10:51,97,88.0,-8.4,00cc405461
57444.0,343036306E377714,2018/5/17 19:10:31,94,100.0,11.6,00d200745e
57443.0,3430363071378D14,2018/5/17 19:10:10,99,88.0,-8.1,00cc405163
57442.0,3430363071376414,2018/5/17 19:10:00,92,94.0,3.0,00cf001e5c
57441.0,343036306E377914,2018/5/17 19:09:52,67,98.0,14.4,00d1009043
57440.0,3430363073376214,2018/5/17 19:09:07,101,94.0,8.1,00cf005165
57439.0,3430363074378C14,2018/5/17 19:08:55,85,94.0,2.6,00cf001a55
57438.0,3536353270376404,2018/5/17 19:08:54,102,94.0,5.9,00cf003b66
57437.0,3430363074378A14,2018/5/17 19:08:52,82,94.0,1.9,00cf001352
57436.0,3430363074378114,2018/5/17 19:08:30,97,96.0,3.9,00d0002761
57434.0,343036307837840F,2018/5/17 19:08:08,86,94.0,5.5,00cf003756
57433.0,3430363071377D14,2018/5/17 19:08:03,74,92.0,1.4,00ce000e4a
57435.0,3430363073376314,2018/5/17 19:08:03,91,96.0,5.7,00d000395b
57432.0,3430363070377714,2018/5/17 19:07:51,97,88.0,-8.2,00cc405261
57431.0,343036306E377714,2018/5/17 19:07:31,85,100.0,10.8,00d2006c55
57430.0,3430363071376414,2018/5/17 19:07:00,90,94.0,2.6,00cf001a5a
57429.0,343036306E377914,2018/5/17 19:06:52,67,98.0,14.3,00d1008f43
57428.0,3430363073376214,2018/5/17 19:06:07,101,94.0,7.9,00cf004f65
57427.0,3430363074378C14,2018/5/17 19:05:55,86,94.0,2.6,00cf001a56
57426.0,3536353270376404,2018/5/17 19:05:54,102,94.0,5.8,00cf003a66
57425.0,3430363074378A14,2018/5/17 19:05:52,83,94.0,2.2,00cf001653
57424.0,3430363074378114,2018/5/17 19:05:30,99,96.0,4.2,00d0002a63
57423.0,343036307837840F,2018/5/17 19:05:08,84,94.0,5.3,00cf003554
57421.0,3430363071377D14,2018/5/17 19:05:03,74,94.0,1.4,00cf000e4a
57422.0,3430363073376314,2018/5/17 19:05:03,94,96.0,6.2,00d0003e5e
57420.0,3430363070377714,2018/5/17 19:04:51,97,88.0,-7.9,00cc404f61
57419.0,343036306E377714,2018/5/17 19:04:31,86,100.0,11.0,00d2006e56
57418.0,3430363071378D14,2018/5/17 19:04:10,102,88.0,-5.7,00cc403966
57417.0,3430363071376414,2018/5/17 19:04:00,86,94.0,2.2,00cf001656
57416.0,343036306E377914,2018/5/17 19:03:52,67,96.0,14.2,00d0008e43
57415.0,3430363073376214,2018/5/17 19:03:07,101,94.0,7.8,00cf004e65
57414.0,3430363074378C14,2018/5/17 19:02:55,87,94.0,2.7,00cf001b57
57413.0,3536353270376404,2018/5/17 19:02:54,102,94.0,5.7,00cf003966
57412.0,3430363074378A14,2018/5/17 19:02:51,84,96.0,2.5,00d0001954
57411.0,3430363074378114,2018/5/17 19:02:30,101,96.0,4.5,00d0002d65
57410.0,343036307837840F,2018/5/17 19:02:08,82,94.0,5.1,00cf003352
57408.0,3430363071377D14,2018/5/17 19:02:03,74,94.0,1.6,00cf00104a
57409.0,3430363073376314,2018/5/17 19:02:03,96,96.0,6.4,00d0004060
57407.0,3430363070377714,2018/5/17 19:01:51,97,90.0,-7.6,00cd404c61
57406.0,343036306E377714,2018/5/17 19:01:31,88,100.0,11.3,00d2007158
57405.0,3430363071378D14,2018/5/17 19:01:10,99,88.0,-8.3,00cc405363
57404.0,3430363071376414,2018/5/17 19:00:59,81,94.0,1.7,00cf001151
57403.0,343036306E377914,2018/5/17 19:00:52,67,96.0,14.1,00d0008d43
57402.0,3430363073376214,2018/5/17 19:00:07,101,94.0,7.9,00cf004f65
57401.0,3430363074378C14,2018/5/17 18:59:55,88,94.0,2.8,00cf001c58
57400.0,3536353270376404,2018/5/17 18:59:54,101,94.0,5.5,00cf003765
57399.0,3430363074378A14,2018/5/17 18:59:51,87,96.0,2.9,00d0001d57
57398.0,3430363074378114,2018/5/17 18:59:30,102,96.0,4.8,00d0003066
57396.0,343036307837840F,2018/5/17 18:59:08,82,94.0,5.1,00cf003352
57395.0,3430363071377D14,2018/5/17 18:59:03,74,94.0,1.6,00cf00104a
57397.0,3430363073376314,2018/5/17 18:59:03,96,96.0,6.3,00d0003f60
57394.0,3430363070377714,2018/5/17 18:58:51,98,88.0,-7.1,00cc404762
57393.0,343036306E377714,2018/5/17 18:58:31,87,100.0,11.4,00d2007257
57392.0,3430363071378D14,2018/5/17 18:58:10,98,88.0,-8.5,00cc405562
57391.0,3430363071376414,2018/5/17 18:57:59,77,94.0,1.5,00cf000f4d
57390.0,343036306E377914,2018/5/17 18:57:52,67,98.0,13.9,00d1008b43
57389.0,3430363073376214,2018/5/17 18:57:07,101,94.0,7.8,00cf004e65
57388.0,3430363074378C14,2018/5/17 18:56:55,89,94.0,2.9,00cf001d59
57387.0,3536353270376404,2018/5/17 18:56:54,101,94.0,5.3,00cf003565
57386.0,3430363074378A14,2018/5/17 18:56:51,91,94.0,3.4,00cf00225b
57385.0,3430363074378114,2018/5/17 18:56:30,103,96.0,5.0,00d0003267
57383.0,343036307837840F,2018/5/17 18:56:08,82,94.0,5.1,00cf003352
57382.0,3430363071377D14,2018/5/17 18:56:03,74,94.0,1.7,00cf00114a
57384.0,3430363073376314,2018/5/17 18:56:03,96,96.0,6.1,00d0003d60
57381.0,3430363070377714,2018/5/17 18:55:51,98,90.0,-6.6,00cd404262
57380.0,343036306E377714,2018/5/17 18:55:31,91,100.0,11.9,00d200775b
57379.0,3430363071376414,2018/5/17 18:54:59,77,94.0,1.7,00cf00114d
57378.0,343036306E377914,2018/5/17 18:54:52,67,96.0,13.8,00d0008a43
57377.0,3430363073376214,2018/5/17 18:54:07,100,94.0,7.7,00cf004d64
57376.0,3430363074378C14,2018/5/17 18:53:55,90,94.0,2.9,00cf001d5a
57375.0,3536353270376404,2018/5/17 18:53:53,101,94.0,5.2,00cf003465
57374.0,3430363074378A14,2018/5/17 18:53:51,95,94.0,4.2,00cf002a5f
57373.0,3430363074378114,2018/5/17 18:53:30,103,96.0,5.4,00d0003667
57372.0,343036307837840F,2018/5/17 18:53:08,82,94.0,5.1,00cf003352
57370.0,3430363073376314,2018/5/17 18:53:03,96,96.0,5.9,00d0003b60
57371.0,3430363071377D14,2018/5/17 18:53:03,74,94.0,1.8,00cf00124a
57369.0,3430363070377714,2018/5/17 18:52:51,99,92.0,-5.8,00ce403a63
57368.0,343036306E377714,2018/5/17 18:52:31,92,100.0,12.4,00d2007c5c
57367.0,3430363071376414,2018/5/17 18:51:59,78,96.0,1.9,00d000134e
57366.0,343036306E377914,2018/5/17 18:51:52,66,96.0,13.7,00d0008942
57365.0,3430363073376214,2018/5/17 18:51:07,100,94.0,7.4,00cf004a64
57364.0,3430363074378C14,2018/5/17 18:50:55,92,94.0,3.0,00cf001e5c
57363.0,3536353270376404,2018/5/17 18:50:53,100,94.0,5.0,00cf003264
57362.0,3430363074378A14,2018/5/17 18:50:50,97,94.0,4.7,00cf002f61
57361.0,3430363074378114,2018/5/17 18:50:30,103,94.0,5.5,00cf003767
57360.0,343036307837840F,2018/5/17 18:50:08,82,94.0,5.1,00cf003352
57358.0,3430363071377D14,2018/5/17 18:50:03,74,94.0,2.0,00cf00144a
57359.0,3430363073376314,2018/5/17 18:50:03,96,96.0,5.7,00d0003960
57357.0,3430363070377714,2018/5/17 18:49:51,99,92.0,-5.1,00ce403363
57356.0,343036306E377714,2018/5/17 18:49:31,91,100.0,12.0,00d200785b
57355.0,3430363071378D14,2018/5/17 18:49:10,99,88.0,-8.3,00cc405363
57354.0,3430363071376414,2018/5/17 18:48:59,79,96.0,2.1,00d000154f
57353.0,343036306E377914,2018/5/17 18:48:52,66,96.0,13.5,00d0008742
57352.0,3430363073376214,2018/5/17 18:48:07,98,94.0,6.9,00cf004562
57351.0,3430363074378C14,2018/5/17 18:47:55,93,94.0,3.1,00cf001f5d
57350.0,3536353270376404,2018/5/17 18:47:53,99,94.0,4.8,00cf003063
57349.0,3430363074378A14,2018/5/17 18:47:50,98,94.0,4.5,00cf002d62
57348.0,3430363074378114,2018/5/17 18:47:30,103,96.0,5.2,00d0003467
57346.0,343036307837840F,2018/5/17 18:47:08,82,94.0,5.1,00cf003352
57345.0,3430363071377D14,2018/5/17 18:47:03,75,94.0,2.0,00cf00144b
57347.0,3430363073376314,2018/5/17 18:47:03,95,96.0,5.5,00d000375f
57344.0,3430363070377714,2018/5/17 18:46:51,100,92.0,-4.2,00ce402a64
57343.0,343036306E377714,2018/5/17 18:46:31,97,100.0,12.8,00d2008061
57342.0,3430363071378D14,2018/5/17 18:46:10,99,88.0,-8.1,00cc405163
57341.0,3430363071376414,2018/5/17 18:45:58,80,96.0,2.3,00d0001750
57340.0,343036306E377914,2018/5/17 18:45:52,66,96.0,13.4,00d0008642
57339.0,3430363073376214,2018/5/17 18:45:07,96,94.0,6.5,00cf004160
57338.0,3430363074378C14,2018/5/17 18:44:55,95,94.0,3.2,00cf00205f
57337.0,3536353270376404,2018/5/17 18:44:53,97,94.0,4.5,00cf002d61
57336.0,3430363074378A14,2018/5/17 18:44:50,98,94.0,4.4,00cf002c62
57335.0,3430363074378114,2018/5/17 18:44:30,103,96.0,5.5,00d0003767
57333.0,343036307837840F,2018/5/17 18:44:08,82,94.0,5.2,00cf003452
57332.0,3430363071377D14,2018/5/17 18:44:03,75,94.0,2.2,00cf00164b
57334.0,3430363073376314,2018/5/17 18:44:03,95,96.0,5.2,00d000345f
57331.0,3430363070377714,2018/5/17 18:43:51,101,90.0,-3.3,00cd402165
57330.0,343036306E377714,2018/5/17 18:43:31,93,100.0,12.7,00d2007f5d
57329.0,3430363071378D14,2018/5/17 18:43:10,99,88.0,-7.8,00cc404e63
57328.0,3430363071376414,2018/5/17 18:42:58,81,94.0,2.5,00cf001951
57327.0,343036306E377914,2018/5/17 18:42:52,66,96.0,13.2,00d0008442
57326.0,3430363073376214,2018/5/17 18:42:07,91,94.0,5.8,00cf003a5b
57325.0,3430363074378C14,2018/5/17 18:41:55,97,94.0,3.3,00cf002161
57324.0,3536353270376404,2018/5/17 18:41:53,94,94.0,4.2,00cf002a5e
57323.0,3430363074378A14,2018/5/17 18:41:50,98,94.0,4.2,00cf002a62
57322.0,3430363074378114,2018/5/17 18:41:30,103,94.0,5.9,00cf003b67
57321.0,343036307837840F,2018/5/17 18:41:08,82,94.0,5.2,00cf003452
57319.0,3430363071377D14,2018/5/17 18:41:03,76,94.0,2.3,00cf00174c
57320.0,3430363073376314,2018/5/17 18:41:03,93,96.0,4.9,00d000315d
57318.0,3430363070377714,2018/5/17 18:40:51,104,92.0,-1.8,00ce401268
57317.0,343036306E377714,2018/5/17 18:40:31,99,100.0,13.7,00d2008963
57316.0,3430363071378D14,2018/5/17 18:40:10,100,88.0,-7.5,00cc404b64
57314.0,3430363071376414,2018/5/17 18:39:58,83,94.0,2.8,00cf001c53
57315.0,343036306E377914,2018/5/17 18:39:52,65,96.0,13.0,00d0008241
57313.0,3430363073376214,2018/5/17 18:39:07,92,94.0,5.9,00cf003b5c
57311.0,3430363074378C14,2018/5/17 18:38:55,99,94.0,3.4,00cf002263
57310.0,3536353270376404,2018/5/17 18:38:53,88,94.0,3.9,00cf002758
57312.0,3430363074378A14,2018/5/17 18:38:49,98,94.0,4.0,00cf002862
57309.0,3430363074378114,2018/5/17 18:38:30,104,94.0,6.3,00cf003f68
57308.0,343036307837840F,2018/5/17 18:38:08,82,94.0,5.2,00cf003452
57305.0,3430363071377D14,2018/5/17 18:38:03,76,94.0,2.4,00cf00184c
57307.0,3430363073376314,2018/5/17 18:38:03,91,96.0,4.5,00d0002d5b
57306.0,3430363070377714,2018/5/17 18:37:51,106,92.0,-0.5,00ce40056a
57304.0,343036306E377714,2018/5/17 18:37:31,98,100.0,12.9,00d2008162
57303.0,3430363071378D14,2018/5/17 18:37:10,100,88.0,-7.1,00cc404764
57302.0,3430363071376414,2018/5/17 18:36:58,85,96.0,3.0,00d0001e55
57301.0,343036306E377914,2018/5/17 18:36:52,65,96.0,12.9,00d0008141
57300.0,3430363073376214,2018/5/17 18:36:07,91,94.0,5.8,00cf003a5b
57299.0,3430363074378C14,2018/5/17 18:35:55,100,94.0,3.6,00cf002464
57298.0,3536353270376404,2018/5/17 18:35:52,88,94.0,4.1,00cf002958
57297.0,3430363074378A14,2018/5/17 18:35:49,98,94.0,3.9,00cf002762
57296.0,3430363074378114,2018/5/17 18:35:30,103,94.0,5.4,00cf003667
57294.0,343036307837840F,2018/5/17 18:35:08,83,94.0,5.2,00cf003453
57293.0,3430363071377D14,2018/5/17 18:35:03,77,94.0,2.5,00cf00194d
57295.0,3430363073376314,2018/5/17 18:35:03,88,96.0,4.1,00d0002958
57292.0,3430363070377714,2018/5/17 18:34:51,105,92.0,-0.9,00ce400969
57291.0,343036306E377714,2018/5/17 18:34:31,91,100.0,11.4,00d200725b
57290.0,3430363071378D14,2018/5/17 18:34:10,101,88.0,-6.5,00cc404165
57289.0,3430363071376414,2018/5/17 18:33:58,86,96.0,3.3,00d0002156
57288.0,343036306E377914,2018/5/17 18:33:52,64,96.0,12.7,00d0007f40
57287.0,3430363073376214,2018/5/17 18:33:07,85,94.0,5.4,00cf003655
57286.0,3430363074378C14,2018/5/17 18:32:55,100,94.0,3.7,00cf002564
57285.0,3536353270376404,2018/5/17 18:32:52,91,94.0,4.4,00cf002c5b
57284.0,3430363074378A14,2018/5/17 18:32:49,98,94.0,3.7,00cf002562
57283.0,3430363074378114,2018/5/17 18:32:30,102,94.0,3.8,00cf002666
57281.0,343036307837840F,2018/5/17 18:32:08,83,94.0,5.2,00cf003453
57280.0,3430363071377D14,2018/5/17 18:32:03,79,94.0,2.6,00cf001a4f
57282.0,3430363073376314,2018/5/17 18:32:03,84,96.0,3.8,00d0002654
57279.0,3430363070377714,2018/5/17 18:31:51,105,92.0,-0.7,00ce400769
57278.0,343036306E377714,2018/5/17 18:31:31,90,100.0,11.2,00d200705a
57277.0,3430363071378D14,2018/5/17 18:31:10,102,88.0,-5.7,00cc403966
57276.0,3430363071376414,2018/5/17 18:30:58,88,96.0,3.6,00d0002458
57275.0,343036306E377914,2018/5/17 18:30:52,62,96.0,12.5,00d0007d3e
57274.0,3430363073376214,2018/5/17 18:30:07,82,94.0,5.3,00cf003552
57273.0,3430363074378C14,2018/5/17 18:29:55,99,94.0,3.5,00cf002363
57272.0,3536353270376404,2018/5/17 18:29:52,93,94.0,4.6,00cf002e5d
57271.0,3430363074378A14,2018/5/17 18:29:48,98,94.0,3.5,00cf002362
57270.0,3430363074378114,2018/5/17 18:29:30,101,94.0,3.5,00cf002365
57269.0,343036307837840F,2018/5/17 18:29:08,83,94.0,5.3,00cf003553
57267.0,3430363071377D14,2018/5/17 18:29:03,80,94.0,2.7,00cf001b50
57268.0,3430363073376314,2018/5/17 18:29:03,80,96.0,3.5,00d0002350
57266.0,3430363070377714,2018/5/17 18:28:51,105,92.0,-0.4,00ce400469
57265.0,343036306E377714,2018/5/17 18:28:31,89,100.0,11.4,00d2007259
57264.0,3430363071378D14,2018/5/17 18:28:10,102,90.0,-6.1,00cd403d66
57263.0,3430363071376414,2018/5/17 18:27:57,90,96.0,3.9,00d000275a
57262.0,343036306E377914,2018/5/17 18:27:52,60,98.0,12.4,00d1007c3c
57261.0,3430363073376214,2018/5/17 18:27:07,76,94.0,5.2,00cf00344c
57260.0,3430363074378C14,2018/5/17 18:26:55,98,94.0,3.2,00cf002062
57259.0,3536353270376404,2018/5/17 18:26:52,97,94.0,4.9,00cf003161
57258.0,3430363074378A14,2018/5/17 18:26:48,97,94.0,3.3,00cf002161
57257.0,3430363074378114,2018/5/17 18:26:30,101,94.0,3.6,00cf002465
57256.0,343036307837840F,2018/5/17 18:26:08,83,94.0,5.3,00cf003553
57254.0,3430363073376314,2018/5/17 18:26:03,74,96.0,3.3,00d000214a
57255.0,3430363071377D14,2018/5/17 18:26:03,83,94.0,2.9,00cf001d53
57253.0,3430363070377714,2018/5/17 18:25:51,105,92.0,-0.4,00ce400469
57252.0,343036306E377714,2018/5/17 18:25:31,91,100.0,11.7,00d200755b
57251.0,3430363071378D14,2018/5/17 18:25:10,102,90.0,-6.2,00cd403e66
57250.0,3430363071376414,2018/5/17 18:24:57,91,96.0,4.2,00d0002a5b
57249.0,343036306E377914,2018/5/17 18:24:52,57,96.0,12.2,00d0007a39
57248.0,3430363073376214,2018/5/17 18:24:07,68,94.0,5.3,00cf003544
57247.0,3430363074378C14,2018/5/17 18:23:55,96,94.0,3.0,00cf001e60
57246.0,3536353270376404,2018/5/17 18:23:52,100,94.0,5.4,00cf003664
57245.0,3430363074378A14,2018/5/17 18:23:48,97,94.0,3.1,00cf001f61
57244.0,3430363074378114,2018/5/17 18:23:30,100,94.0,3.3,00cf002164
57243.0,343036307837840F,2018/5/17 18:23:08,83,94.0,5.3,00cf003553
57241.0,3430363073376314,2018/5/17 18:23:03,75,96.0,3.4,00d000224b
57242.0,3430363071377D14,2018/5/17 18:23:03,86,94.0,3.0,00cf001e56
57240.0,3430363070377714,2018/5/17 18:22:51,105,92.0,-0.4,00ce400469
57239.0,343036306E377714,2018/5/17 18:22:31,95,100.0,12.1,00d200795f
57238.0,3430363071378D14,2018/5/17 18:22:10,102,90.0,-6.1,00cd403d66
57237.0,3430363071376414,2018/5/17 18:21:57,93,96.0,4.6,00d0002e5d
57236.0,343036306E377914,2018/5/17 18:21:52,51,96.0,12.2,00d0007a33
57235.0,3430363073376214,2018/5/17 18:21:07,69,96.0,5.6,00d0003845
57234.0,3430363074378C14,2018/5/17 18:20:55,94,94.0,2.7,00cf001b5e
57233.0,3536353270376404,2018/5/17 18:20:51,102,94.0,5.9,00cf003b66
57232.0,3430363074378A14,2018/5/17 18:20:48,96,94.0,2.8,00cf001c60
57231.0,3430363074378114,2018/5/17 18:20:30,100,94.0,2.9,00cf001d64
57229.0,343036307837840F,2018/5/17 18:20:08,83,94.0,5.3,00cf003553
57228.0,3430363071377D14,2018/5/17 18:20:03,90,94.0,3.3,00cf00215a
57230.0,3430363073376314,2018/5/17 18:20:03,75,96.0,3.5,00d000234b
57227.0,3430363070377714,2018/5/17 18:19:51,105,92.0,-0.3,00ce400369
57226.0,343036306E377714,2018/5/17 18:19:31,91,100.0,11.4,00d200725b
57225.0,3430363071378D14,2018/5/17 18:19:10,102,90.0,-6.0,00cd403c66
57224.0,3430363071376414,2018/5/17 18:18:57,95,96.0,5.3,00d000355f
57223.0,343036306E377914,2018/5/17 18:18:52,49,96.0,12.5,00d0007d31
57222.0,3430363073376214,2018/5/17 18:18:07,70,96.0,5.9,00d0003b46
57221.0,3430363074378C14,2018/5/17 18:17:55,88,94.0,2.4,00cf001858
57220.0,3536353270376404,2018/5/17 18:17:51,102,94.0,6.0,00cf003c66
57219.0,3430363074378A14,2018/5/17 18:17:47,96,92.0,2.5,00ce001960
57218.0,3430363074378114,2018/5/17 18:17:30,98,94.0,2.6,00cf001a62
57217.0,343036307837840F,2018/5/17 18:17:08,83,94.0,5.4,00cf003653
57215.0,3430363071377D14,2018/5/17 18:17:03,94,94.0,3.6,00cf00245e
57216.0,3430363073376314,2018/5/17 18:17:03,75,96.0,3.6,00d000244b
57214.0,3430363070377714,2018/5/17 18:16:51,105,92.0,-0.3,00ce400369
57213.0,343036306E377714,2018/5/17 18:16:31,87,100.0,10.7,00d2006b57
57212.0,3430363071378D14,2018/5/17 18:16:10,103,88.0,-5.9,00cc403b67
57211.0,3430363071376414,2018/5/17 18:15:57,98,96.0,6.0,00d0003c62
57210.0,343036306E377914,2018/5/17 18:15:52,50,98.0,12.8,00d1008032
57209.0,3430363073376214,2018/5/17 18:15:07,71,94.0,6.2,00cf003e47
57208.0,3430363074378C14,2018/5/17 18:14:55,83,94.0,2.2,00cf001653
57207.0,3536353270376404,2018/5/17 18:14:51,102,94.0,5.9,00cf003b66
57206.0,3430363074378A14,2018/5/17 18:14:47,94,94.0,2.1,00cf00155e
57205.0,3430363074378114,2018/5/17 18:14:30,96,94.0,2.2,00cf001660
57204.0,343036307837840F,2018/5/17 18:14:08,83,94.0,5.4,00cf003653
57202.0,3430363071377D14,2018/5/17 18:14:03,96,94.0,4.0,00cf002860
57203.0,3430363073376314,2018/5/17 18:14:03,76,98.0,3.8,00d100264c
57201.0,3430363070377714,2018/5/17 18:13:51,105,92.0,-0.2,00ce400269
57200.0,343036306E377714,2018/5/17 18:13:31,90,100.0,10.8,00d2006c5a
57199.0,3430363071378D14,2018/5/17 18:13:10,103,90.0,-5.7,00cd403967
57198.0,3430363071376414,2018/5/17 18:12:57,99,96.0,5.9,00d0003b63
57197.0,343036306E377914,2018/5/17 18:12:52,51,98.0,13.2,00d1008433
57196.0,3430363073376214,2018/5/17 18:12:07,73,96.0,6.4,00d0004049
57195.0,3430363074378C14,2018/5/17 18:11:55,81,94.0,2.3,00cf001751
57194.0,3536353270376404,2018/5/17 18:11:51,102,94.0,5.7,00cf003966
57193.0,3430363074378A14,2018/5/17 18:11:47,90,94.0,1.5,00cf000f5a
57192.0,3430363074378114,2018/5/17 18:11:30,88,94.0,1.7,00cf001158
57190.0,343036307837840F,2018/5/17 18:11:08,83,94.0,5.4,00cf003653
57189.0,3430363071377D14,2018/5/17 18:11:03,98,94.0,4.2,00cf002a62
